m,trajs
"7.14-216,50,20,254,96,65+5","[[1071, 2], [1031, 0], [1031, 0], [1031, 4], [1032, 0], [1032, 2], [992, 0], [992, 0], [992, 1], [1032, 4], [1033, 0], [1033, 2], [993, 0], [993, 2], [953, 0], [953, 4], [954, 0], [954, 0], [954, 2], [914, 0], [914, 2], [874, 0], [874, 2], [834, 0], [834, 3], [833, 0], [833, 3]]"
"7.14-216,50,20,254,96,65+6","[[832, 3], [831, 3], [830, 0], [830, 3], [829, 2], [789, 0], [789, 3]]"
"7.14-216,50,20,254,96,65+7","[[788, 4], [789, 0], [789, 1], [829, 4], [830, 0], [830, 4], [831, 4]]"
"7.14-216,50,20,254,96,65+8",[]
"7.14-192,46,37,42,205,205+1","[[499, 2], [459, 3], [458, 0], [458, 3], [457, 0], [457, 3], [456, 3], [455, 2], [415, 0], [415, 2], [375, 3]]"
"7.14-192,46,37,42,205,205+2","[[374, 0], [374, 0], [374, 0], [374, 0], [374, 0], [374, 0], [374, 0], [374, 0], [374, 0], [374, 0], [374, 4], [375, 1], [415, 0], [415, 4], [416, 1], [456, 4], [457, 0], [457, 4], [458, 0], [458, 4], [459, 1]]"
"7.14-192,46,37,42,205,205+3","[[499, 2], [459, 3], [458, 0], [458, 3], [457, 0], [457, 3], [456, 3], [455, 2], [415, 0], [415, 3], [414, 2]]"
"7.14-192,46,37,42,205,205+4",[]
"7.14-192,46,37,42,205,205+5","[[460, 0], [460, 0], [460, 0], [460, 0], [460, 0], [460, 0], [460, 0], [460, 0], [460, 0]]"
"7.14-192,46,37,42,205,205+6","[[420, 2], [380, 0], [380, 3], [379, 0], [379, 0], [379, 3], [378, 0], [378, 2], [338, 0], [338, 3], [337, 0], [337, 0], [337, 2], [297, 3], [296, 0], [296, 0], [296, 3], [295, 0], [295, 3], [294, 0], [294, 0], [294, 3], [293, 2], [253, 0], [253, 0], [253, 3], [252, 2], [212, 0], [212, 0], [212, 3], [211, 2], [171, 0], [171, 3]]"
"7.14-192,46,37,42,205,205+7","[[170, 4], [171, 0], [171, 1], [211, 4], [212, 0], [212, 0], [212, 1], [252, 4], [253, 0], [253, 0], [253, 4], [254, 1], [294, 0], [294, 0], [294, 1], [334, 0], [334, 1], [374, 0], [374, 1], [414, 4], [415, 0], [415, 4], [416, 1], [456, 4], [457, 0], [457, 4], [458, 0], [458, 1], [498, 4]]"
"7.14-192,46,37,42,205,205+8","[[499, 3], [498, 2], [458, 0], [458, 3], [457, 0], [457, 3], [456, 2], [416, 3], [415, 0], [415, 3], [414, 2]]"
"7.14-192,46,37,42,205,205+9",[]
"7.14-192,46,37,42,205,205+10","[[460, 0]]"
"7.14-192,46,37,42,205,205+11",[]
"7.14-192,46,37,42,205,205+12","[[460, 0], [460, 0], [460, 0], [460, 0], [460, 0], [460, 0], [460, 0], [460, 0], [460, 0], [460, 0], [460, 0], [460, 0], [460, 0], [460, 0], [460, 0]]"
"7.14-192,46,37,42,205,205+13",[]
"7.14-156,116,3,24,100,145+1","[[743, 0], [743, 2], [703, 0], [703, 2], [663, 0], [663, 2]]"
"7.14-156,116,3,24,100,145+2","[[623, 0], [623, 0], [623, 0], [623, 0], [623, 0], [623, 0], [623, 0], [623, 0], [623, 0], [623, 0], [623, 0], [623, 0], [623, 0], [623, 0], [623, 0]]"
"7.14-156,116,3,24,100,145+3",[]
"7.14-156,116,3,24,100,145+4",[]
"7.14-156,116,3,24,100,145+5","[[664, 0], [664, 0], [664, 0], [664, 0], [664, 0], [664, 0], [664, 0], [664, 0], [664, 0], [664, 0], [664, 0], [664, 0], [664, 0], [664, 0], [664, 0], [664, 0], [664, 0], [664, 0], [664, 0], [664, 0], [664, 0], [664, 0], [664, 0], [664, 0], [664, 0], [664, 0], [664, 0], [664, 0], [664, 0], [664, 0], [664, 0], [664, 0], [664, 0], [664, 0], [664, 0], [664, 0], [664, 0], [664, 0], [664, 0], [664, 0], [664, 0], [664, 0], [664, 0], [664, 0], [664, 0], [664, 0], [664, 0], [664, 0], [664, 0], [664, 0], [664, 0], [664, 0], [664, 0], [664, 0], [664, 0], [664, 0], [664, 0], [664, 0], [664, 0], [664, 0], [664, 0], [664, 0], [664, 0], [664, 0], [664, 0], [664, 0], [664, 0], [664, 0], [664, 0], [664, 0]]"
"7.14-156,116,3,24,100,145+6",[]
"7.14-156,116,3,24,100,145+7",[]
"7.14-156,116,3,24,100,145+8",[]
"7.14-224,238,27,200,231,100+1","[[877, 3], [876, 0], [876, 3], [875, 3], [874, 0], [874, 2], [834, 0], [834, 3], [833, 0], [833, 3], [832, 0], [832, 3], [831, 3], [830, 0], [830, 3], [829, 2], [789, 0], [789, 3], [788, 0], [788, 3], [787, 2], [747, 0], [747, 3], [746, 2], [706, 0], [706, 2], [666, 3], [665, 0], [665, 3], [664, 0], [664, 3], [663, 2], [623, 0], [623, 0], [623, 2], [583, 3], [582, 0], [582, 2], [542, 3], [541, 0], [541, 3], [540, 2], [500, 3], [499, 0], [499, 0], [499, 3], [498, 2], [458, 0], [458, 3], [457, 0], [457, 3], [456, 3], [455, 2], [415, 0], [415, 2], [375, 3], [374, 0], [374, 3], [373, 0], [373, 3], [372, 3], [371, 2], [331, 0], [331, 3], [330, 3], [329, 2], [289, 0], [289, 3], [288, 0], [288, 2], [248, 3], [247, 0], [247, 2], [207, 3], [206, 0], [206, 3], [205, 0], [205, 2], [165, 3], [164, 0], [164, 0], [164, 3], [163, 2], [123, 0], [123, 2], [83, 3], [82, 0], [82, 2], [42, 3]]"
"7.14-224,238,27,200,231,100+2","[[41, 1], [81, 4], [82, 0], [82, 1], [122, 4], [123, 0], [123, 1], [163, 4], [164, 0], [164, 0], [164, 1], [204, 4], [205, 0], [205, 4]]"
"7.14-224,238,27,200,231,100+3","[[206, 4], [207, 1], [247, 0], [247, 1], [287, 4], [288, 0], [288, 4], [289, 0], [289, 4], [290, 4], [291, 1], [331, 0], [331, 4], [332, 4], [333, 1], [373, 0], [373, 4]]"
"7.14-224,238,27,200,231,100+4","[[374, 4], [375, 1], [415, 0], [415, 4], [416, 4], [417, 1], [457, 0], [457, 4], [458, 0], [458, 4], [459, 1]]"
"7.14-224,238,27,200,231,100+5","[[499, 2], [459, 0], [459, 4], [460, 0], [460, 2]]"
"7.14-224,238,27,200,231,100+6","[[420, 1], [460, 0], [460, 3], [459, 0], [459, 1], [499, 0], [499, 2], [459, 3], [458, 0], [458, 3], [457, 0], [457, 3], [456, 3], [455, 2], [415, 0], [415, 3], [414, 2]]"
"7.14-224,238,27,200,231,100+7","[[374, 4], [375, 1], [415, 0], [415, 4], [416, 4], [417, 1], [457, 0], [457, 4], [458, 0], [458, 1], [498, 4], [499, 0], [499, 2], [459, 0], [459, 4], [460, 0], [460, 4], [461, 0], [461, 4], [462, 0], [462, 1], [502, 4], [503, 0], [503, 4], [504, 0], [504, 1], [544, 0], [544, 0], [544, 1], [584, 4], [585, 0], [585, 4], [586, 0], [586, 0], [586, 4], [587, 0], [587, 0]]"
"7.14-224,238,27,200,231,100+8","[[587, 0], [587, 0], [587, 3], [586, 0], [586, 0], [586, 3], [585, 0], [585, 3], [584, 2], [544, 0], [544, 0], [544, 2], [504, 0], [504, 3], [503, 0], [503, 2], [463, 3], [462, 0], [462, 3], [461, 0], [461, 3], [460, 0], [460, 3], [459, 0], [459, 1]]"
"7.14-224,238,27,200,231,100+9","[[499, 0], [499, 4], [500, 1], [540, 4], [541, 0], [541, 4], [542, 1], [582, 0], [582, 1], [622, 4], [623, 0], [623, 0], [623, 4], [624, 1], [664, 0], [664, 4], [665, 0], [665, 1], [705, 4], [706, 0], [706, 1], [746, 4], [747, 0], [747, 1], [787, 4]]"
"7.14-224,238,27,200,231,100+10","[[788, 4], [789, 0], [789, 1], [829, 4], [830, 0], [830, 4], [831, 4], [832, 0], [832, 4], [833, 0], [833, 4], [834, 0], [834, 1], [874, 0], [874, 4], [875, 4], [876, 0], [876, 4], [877, 0], [877, 4], [878, 0], [878, 4]]"
"7.14-224,238,27,200,231,100+11","[[879, 3], [878, 0], [878, 3], [877, 0], [877, 3], [876, 0], [876, 3], [875, 3], [874, 0], [874, 2], [834, 0], [834, 3], [833, 0], [833, 3]]"
"7.14-224,238,27,200,231,100+12","[[832, 4], [833, 0], [833, 4], [834, 0], [834, 1], [874, 0], [874, 4], [875, 4], [876, 0], [876, 4]]"
"7.14-224,238,27,200,231,100+13","[[877, 4], [878, 0], [878, 4]]"
"7.14-224,238,27,200,231,100+14","[[879, 3], [878, 0], [878, 3], [877, 0], [877, 3], [876, 0], [876, 3], [875, 3], [874, 0], [874, 2], [834, 0], [834, 3], [833, 0], [833, 3]]"
"7.14-224,238,27,200,231,100+15","[[832, 3], [831, 3], [830, 0], [830, 2], [790, 3], [789, 0], [789, 3]]"
"7.14-224,238,27,200,231,100+16","[[788, 2], [748, 3], [747, 0], [747, 2], [707, 3], [706, 0], [706, 2], [666, 3], [665, 0], [665, 3], [664, 0], [664, 3], [663, 2], [623, 0], [623, 0], [623, 3], [622, 2], [582, 0], [582, 2], [542, 3], [541, 0], [541, 3], [540, 3], [539, 2], [499, 0]]"
"7.14-224,238,27,200,231,100+17","[[499, 2], [459, 0], [459, 4], [460, 0], [460, 2]]"
"7.14-224,238,27,200,231,100+18","[[420, 1], [460, 0], [460, 3], [459, 0], [459, 1], [499, 0], [499, 3], [498, 2], [458, 0], [458, 3], [457, 0], [457, 3], [456, 3], [455, 2], [415, 0], [415, 2], [375, 3], [374, 0], [374, 3], [373, 0], [373, 3], [372, 2], [332, 3], [331, 0], [331, 3], [330, 2], [290, 3], [289, 0], [289, 3], [288, 0], [288, 3], [287, 2], [247, 0], [247, 3], [246, 2], [206, 0], [206, 3], [205, 0], [205, 2], [165, 3], [164, 0], [164, 0], [164, 3], [163, 2], [123, 0], [123, 2], [83, 3], [82, 0], [82, 2], [42, 3]]"
"7.14-224,238,27,200,231,100+19",[]
"7.14-176,241,236,166,12,79+1",[]
"7.14-176,241,236,166,12,79+2",[]
"7.14-176,241,236,166,12,79+3","[[420, 1], [460, 0], [460, 3], [459, 0], [459, 1]]"
"7.14-176,241,236,166,12,79+4",[]
"7.14-176,241,236,166,12,79+5",[]
"7.14-176,241,236,166,12,79+6",[]
"7.14-80,142,73,24,8,214+1","[[206, 4], [207, 1], [247, 0], [247, 1], [287, 4], [288, 0], [288, 4], [289, 0], [289, 4], [290, 1], [330, 4], [331, 0], [331, 4], [332, 1], [372, 4], [373, 0], [373, 4], [374, 0], [374, 4], [375, 1], [415, 0], [415, 4], [416, 1], [456, 4], [457, 0], [457, 4], [458, 0], [458, 4], [459, 1], [499, 0], [499, 0], [499, 4], [500, 1], [540, 4], [541, 0], [541, 1], [581, 4], [582, 0], [582, 4], [583, 1], [623, 0], [623, 0], [623, 1], [663, 4], [664, 0], [664, 4], [665, 0], [665, 1], [705, 4], [706, 0], [706, 1], [746, 4], [747, 0], [747, 1], [787, 4], [788, 0], [788, 4], [789, 0], [789, 1], [829, 4], [830, 0], [830, 4], [831, 4], [832, 0], [832, 4], [833, 0], [833, 4], [834, 0], [834, 1], [874, 0], [874, 4], [875, 4], [876, 0], [876, 4]]"
"7.14-80,142,73,24,8,214+2",[]
"7.14-80,142,73,24,8,214+3","[[910, 0], [910, 0], [910, 0], [910, 0], [910, 0], [910, 0]]"
"7.14-80,142,73,24,8,214+4",[]
"7.14-80,142,73,24,8,214+5",[]
"7.14-80,142,73,24,8,214+6",[]
"7.14-252,4,28,247,178,183+1","[[788, 3], [787, 2], [747, 0], [747, 1], [787, 3], [786, 0], [786, 3], [785, 0], [785, 0], [785, 3], [784, 0], [784, 0], [784, 2], [744, 3]]"
"7.14-252,4,28,247,178,183+2","[[743, 0], [743, 2], [703, 0], [703, 2], [663, 0], [663, 2], [623, 0], [623, 1], [663, 4], [664, 0], [664, 2], [624, 4], [625, 0], [625, 0], [625, 2], [585, 0], [585, 4], [586, 0], [586, 0], [586, 4], [587, 0], [587, 0]]"
"7.14-252,4,28,247,178,183+3","[[587, 1], [627, 4], [628, 0], [628, 0], [628, 1], [668, 4], [669, 0], [669, 0], [669, 1], [709, 0], [709, 1], [749, 0], [749, 0], [749, 1], [789, 3]]"
"7.14-252,4,28,247,178,183+4","[[788, 4], [789, 0], [789, 1], [829, 0], [829, 1], [869, 3], [868, 0], [868, 0], [868, 1], [908, 0], [908, 3], [907, 0], [907, 1], [947, 0], [947, 3], [946, 0], [946, 3], [945, 0], [945, 1]]"
"7.14-252,4,28,247,178,183+5","[[985, 2], [945, 0], [945, 4], [946, 0], [946, 4], [947, 0], [947, 2], [907, 0], [907, 4], [908, 0], [908, 2], [868, 0], [868, 0], [868, 2], [828, 4], [829, 0], [829, 2], [789, 0], [789, 1], [829, 4], [830, 0], [830, 4], [831, 4]]"
"7.14-252,4,28,247,178,183+6","[[832, 3], [831, 3], [830, 0], [830, 3], [829, 2], [789, 0], [789, 3]]"
"7.14-252,4,28,247,178,183+7","[[788, 2], [748, 3], [747, 0], [747, 2], [707, 3], [706, 0], [706, 3], [705, 2], [665, 0], [665, 3], [664, 0], [664, 2], [624, 3], [623, 0], [623, 0], [623, 3], [622, 2], [582, 0], [582, 2], [542, 3], [541, 0], [541, 3], [540, 2], [500, 3], [499, 0], [499, 0], [499, 2], [459, 0], [459, 4], [460, 0], [460, 2]]"
"7.14-252,4,28,247,178,183+8",[]
"7.14-12,75,84,85,61,8+1","[[587, 4], [588, 1], [628, 0], [628, 0], [628, 1], [668, 4], [669, 0], [669, 0], [669, 1], [709, 0], [709, 1], [749, 0], [749, 0], [749, 1], [789, 3]]"
"7.14-12,75,84,85,61,8+2","[[788, 2], [748, 4], [749, 0], [749, 0], [749, 2], [709, 0], [709, 2], [669, 0], [669, 0], [669, 3], [668, 2], [628, 0], [628, 0], [628, 2], [588, 3]]"
"7.14-12,75,84,85,61,8+3","[[587, 4], [588, 1], [628, 0], [628, 0], [628, 4], [629, 1], [669, 0], [669, 0], [669, 1], [709, 0], [709, 1], [749, 0], [749, 0], [749, 1], [789, 3]]"
"7.14-12,75,84,85,61,8+4","[[788, 0], [788, 0], [788, 0], [788, 0], [788, 0], [788, 0], [788, 0], [788, 0], [788, 0], [788, 0], [788, 0], [788, 0], [788, 0], [788, 0], [788, 0], [788, 0], [788, 0], [788, 0], [788, 2], [748, 3], [747, 0], [747, 3], [746, 2], [706, 0], [706, 2], [666, 3], [665, 0], [665, 3], [664, 0], [664, 2], [624, 3], [623, 0], [623, 0], [623, 3], [622, 2], [582, 0], [582, 2], [542, 3], [541, 0], [541, 3], [540, 3], [539, 2], [499, 0], [499, 0], [499, 2], [459, 0], [459, 4], [460, 0], [460, 2]]"
"7.14-12,75,84,85,61,8+5","[[420, 1], [460, 0], [460, 3], [459, 0], [459, 1], [499, 0], [499, 0], [499, 4], [500, 1], [540, 4], [541, 0], [541, 4], [542, 1], [582, 0], [582, 1], [622, 4], [623, 0], [623, 0], [623, 4], [624, 1], [664, 0], [664, 4], [665, 0], [665, 4], [666, 1], [706, 0], [706, 1], [746, 4], [747, 0], [747, 4], [748, 1]]"
"7.14-12,75,84,85,61,8+6","[[788, 0], [788, 0], [788, 4], [789, 0], [789, 1], [829, 0], [829, 3], [828, 1], [868, 0], [868, 0], [868, 1], [908, 0], [908, 3], [907, 0], [907, 1], [947, 0], [947, 3], [946, 0], [946, 3], [945, 0], [945, 1]]"
"7.14-12,75,84,85,61,8+7","[[985, 2], [945, 0], [945, 4], [946, 0], [946, 4], [947, 0], [947, 2], [907, 0], [907, 4], [908, 0], [908, 2], [868, 0], [868, 0], [868, 4], [869, 2], [829, 0], [829, 2], [789, 0], [789, 3]]"
"7.14-12,75,84,85,61,8+8",[]
"7.14-48,123,172,71,127,62+1","[[743, 0], [743, 0], [743, 0], [743, 0], [743, 0], [743, 0], [743, 0], [743, 0], [743, 0], [743, 0], [743, 0], [743, 0], [743, 0], [743, 0], [743, 0], [743, 0], [743, 0], [743, 0], [743, 0], [743, 0], [743, 0], [743, 0], [743, 0], [743, 0], [743, 0], [743, 2], [703, 0], [703, 2], [663, 0], [663, 2]]"
"7.14-48,123,172,71,127,62+2","[[623, 0], [623, 0], [623, 0], [623, 0], [623, 0], [623, 0], [623, 0], [623, 0], [623, 0], [623, 0], [623, 1], [663, 0], [663, 1], [703, 0], [703, 1], [743, 0]]"
"7.14-48,123,172,71,127,62+3","[[743, 0], [743, 2], [703, 0], [703, 2], [663, 0], [663, 2], [623, 0], [623, 4], [624, 1], [664, 0], [664, 4], [665, 2], [625, 0], [625, 0], [625, 2], [585, 0], [585, 4], [586, 0], [586, 0], [586, 4], [587, 0], [587, 0]]"
"7.14-48,123,172,71,127,62+4","[[587, 0], [587, 0], [587, 3], [586, 0], [586, 0], [586, 3], [585, 0], [585, 2], [545, 3], [544, 0], [544, 0], [544, 2], [504, 0], [504, 3], [503, 0], [503, 3], [502, 2], [462, 0], [462, 3], [461, 0], [461, 3], [460, 0], [460, 2]]"
"7.14-48,123,172,71,127,62+5","[[420, 1], [460, 0], [460, 3], [459, 0], [459, 1], [499, 0], [499, 0], [499, 4], [500, 4], [501, 1], [541, 0], [541, 1], [581, 4], [582, 0], [582, 4], [583, 1], [623, 0], [623, 0], [623, 1], [663, 0], [663, 1], [703, 0], [703, 1], [743, 0]]"
"7.14-48,123,172,71,127,62+6","[[743, 0], [743, 0], [743, 2], [703, 0], [703, 2], [663, 0], [663, 2], [623, 0], [623, 0], [623, 3], [622, 2], [582, 0], [582, 2], [542, 3], [541, 0], [541, 3], [540, 2], [500, 3], [499, 0], [499, 0], [499, 2], [459, 0], [459, 4], [460, 0], [460, 2]]"
"7.14-48,123,172,71,127,62+7",[]
"7.14-76,111,156,154,6,215+1",[]
"7.14-76,111,156,154,6,215+2",[]
"7.14-76,111,156,154,6,215+3",[]
"7.14-76,111,156,154,6,215+4","[[625, 0], [625, 0], [625, 0], [625, 0], [625, 0], [625, 0], [625, 0], [625, 0], [625, 0], [625, 0], [625, 0], [625, 0], [625, 0], [625, 0], [625, 0], [625, 0], [625, 0], [625, 0], [625, 0], [625, 0], [625, 0], [625, 0], [625, 0], [625, 0], [625, 0], [625, 0], [625, 0], [625, 0], [625, 0], [625, 0], [625, 0], [625, 0], [625, 0], [625, 0], [625, 0], [625, 0], [625, 0], [625, 0], [625, 0], [625, 0], [625, 0], [625, 0], [625, 0], [625, 0], [625, 0], [625, 0], [625, 0], [625, 0], [625, 0]]"
"7.14-76,111,156,154,6,215+5",[]
"7.14-76,111,156,154,6,215+6","[[625, 0], [625, 0], [625, 0], [625, 0], [625, 0], [625, 0], [625, 0], [625, 0], [625, 0]]"
"7.14-76,111,156,154,6,215+7",[]
"7.14-76,111,156,154,6,215+8",[]
"7.14-76,111,156,154,6,215+9",[]
"7.14-76,111,156,154,6,215+10",[]
"7.14-76,111,156,154,6,215+11",[]
"7.14-172,146,50,67,121,50+1","[[743, 0], [743, 2], [703, 0], [703, 2], [663, 0], [663, 2], [623, 0], [623, 0], [623, 2], [583, 3], [582, 0], [582, 3], [581, 2], [541, 0], [541, 3], [540, 2], [500, 3], [499, 0], [499, 0], [499, 2], [459, 0], [459, 4], [460, 0], [460, 2]]"
"7.14-172,146,50,67,121,50+2","[[420, 1], [460, 0], [460, 3], [459, 0], [459, 1], [499, 0], [499, 0], [499, 4], [500, 4], [501, 1], [541, 0], [541, 4], [542, 1], [582, 0], [582, 1], [622, 4], [623, 0], [623, 0], [623, 1], [663, 0], [663, 1], [703, 0], [703, 1], [743, 0]]"
"7.14-172,146,50,67,121,50+3",[]
"7.14-172,146,50,67,121,50+4",[]
"7.14-172,146,50,67,121,50+5",[]
"7.14-172,146,50,67,121,50+6",[]
"7.14-172,146,50,67,121,50+7",[]
"7.14-172,146,50,67,121,50+8","[[504, 0], [504, 0], [504, 0], [504, 0], [504, 0], [504, 0], [504, 0], [504, 0], [504, 0], [504, 0], [504, 0], [504, 0], [504, 0], [504, 0], [504, 0], [504, 0], [504, 0], [504, 0], [504, 0], [504, 0], [504, 0], [504, 0], [504, 0], [504, 0], [504, 0], [504, 0], [504, 0], [504, 0], [504, 0], [504, 0], [504, 0], [504, 0], [504, 0], [504, 0], [504, 0], [504, 0], [504, 0], [504, 0], [504, 0], [504, 0], [504, 0], [504, 0], [504, 0], [504, 0], [504, 0]]"
"7.14-172,146,50,67,121,50+9","[[206, 3], [205, 0], [205, 3], [204, 2], [164, 0], [164, 0], [164, 2], [124, 3], [123, 0], [123, 2], [83, 3], [82, 0], [82, 2], [42, 3]]"
"7.14-172,146,50,67,121,50+10",[]
"7.14-172,146,50,67,121,50+11",[]
"7.14-108,177,88,58,181,202+1","[[985, 2], [945, 0], [945, 4], [946, 0], [946, 4], [947, 0], [947, 2], [907, 0], [907, 4], [908, 0], [908, 2], [868, 0], [868, 0], [868, 2], [828, 4], [829, 0], [829, 2], [789, 0], [789, 1], [829, 4], [830, 0], [830, 4], [831, 4]]"
"7.14-108,177,88,58,181,202+2","[[832, 3], [831, 3], [830, 0], [830, 3], [829, 2], [789, 0], [789, 3], [788, 0], [788, 2], [748, 3], [747, 0], [747, 2], [707, 3], [706, 0], [706, 3], [705, 2], [665, 0], [665, 3], [664, 0], [664, 2], [624, 3], [623, 0], [623, 0], [623, 2], [583, 3], [582, 0], [582, 3], [581, 2], [541, 0], [541, 3], [540, 3], [539, 2], [499, 0], [499, 0], [499, 2], [459, 0], [459, 4], [460, 0], [460, 2]]"
"7.14-108,177,88,58,181,202+3","[[420, 1], [460, 0], [460, 3], [459, 0], [459, 1], [499, 0], [499, 0], [499, 4], [500, 1], [540, 4], [541, 0], [541, 4], [542, 1], [582, 0], [582, 4], [583, 1], [623, 0], [623, 0], [623, 4], [624, 1], [664, 0], [664, 4], [665, 0], [665, 4], [666, 1], [706, 0], [706, 1], [746, 4], [747, 0], [747, 4], [748, 1], [788, 0], [788, 4], [789, 0], [789, 1], [829, 4], [830, 0], [830, 4], [831, 4]]"
"7.14-108,177,88,58,181,202+4","[[832, 3], [831, 3], [830, 0], [830, 3], [829, 2], [789, 0], [789, 3]]"
"7.14-108,177,88,58,181,202+5","[[788, 4], [789, 0], [789, 4], [790, 1], [830, 0], [830, 4], [831, 4]]"
"7.14-108,177,88,58,181,202+6","[[832, 3], [831, 3], [830, 0], [830, 2], [790, 3], [789, 0], [789, 1], [829, 0], [829, 3], [828, 1], [868, 0], [868, 0], [868, 1], [908, 0], [908, 3], [907, 0], [907, 1], [947, 0], [947, 3], [946, 0], [946, 3], [945, 0], [945, 1]]"
"7.14-108,177,88,58,181,202+7","[[985, 2], [945, 0], [945, 4], [946, 0], [946, 4], [947, 0], [947, 2], [907, 0], [907, 4], [908, 0], [908, 2], [868, 0], [868, 0], [868, 2], [828, 4], [829, 0], [829, 2], [789, 0], [789, 3], [788, 0], [788, 2], [748, 4], [749, 0], [749, 0], [749, 2], [709, 0], [709, 2], [669, 0], [669, 0], [669, 3], [668, 2], [628, 0], [628, 0], [628, 3], [627, 2]]"
"7.14-108,177,88,58,181,202+8","[[587, 0], [587, 0], [587, 3], [586, 0], [586, 0], [586, 3], [585, 0], [585, 2], [545, 3], [544, 0], [544, 0], [544, 2], [504, 0], [504, 3], [503, 0], [503, 3], [502, 2], [462, 0], [462, 3], [461, 0], [461, 3], [460, 0], [460, 2]]"
"7.14-108,177,88,58,181,202+9","[[420, 1], [460, 0], [460, 3], [459, 0], [459, 1], [499, 0], [499, 0], [499, 4], [500, 1], [540, 4], [541, 0], [541, 1], [581, 4], [582, 0], [582, 4], [583, 1], [623, 0], [623, 0], [623, 4], [624, 1], [664, 0], [664, 4], [665, 0], [665, 1], [705, 4], [706, 0], [706, 1], [746, 4], [747, 0], [747, 4], [748, 1], [788, 0], [788, 4], [789, 0], [789, 1], [829, 0], [829, 3], [828, 1], [868, 0], [868, 0], [868, 1], [908, 0], [908, 3], [907, 0], [907, 1], [947, 0], [947, 3], [946, 0], [946, 3], [945, 0], [945, 1]]"
"7.14-108,177,88,58,181,202+10","[[985, 0], [985, 2], [945, 0], [945, 4], [946, 0], [946, 4], [947, 0], [947, 2], [907, 0], [907, 4], [908, 0], [908, 2], [868, 0], [868, 0], [868, 4], [869, 2], [829, 0], [829, 2], [789, 0], [789, 3], [788, 0], [788, 4], [789, 2], [749, 0], [749, 0], [749, 2], [709, 0], [709, 2], [669, 0], [669, 0], [669, 2], [629, 3], [628, 0], [628, 0], [628, 2], [588, 3]]"
"7.14-108,177,88,58,181,202+11","[[587, 1], [627, 4], [628, 0], [628, 0], [628, 1], [668, 4], [669, 0], [669, 0], [669, 1], [709, 0], [709, 1], [749, 0], [749, 0], [749, 3], [748, 1]]"
"7.14-108,177,88,58,181,202+12",[]
"7.14-48,123,172,71,160,113+1","[[587, 0], [587, 0], [587, 0], [587, 0], [587, 0], [587, 0], [587, 0], [587, 3], [586, 0], [586, 0], [586, 3], [585, 0], [585, 1], [625, 0], [625, 0], [625, 3], [624, 1], [664, 0], [664, 3], [663, 2], [623, 0], [623, 1], [663, 0], [663, 1], [703, 0], [703, 1], [743, 0]]"
"7.14-48,123,172,71,160,113+2","[[743, 0], [743, 0], [743, 0], [743, 0], [743, 0], [743, 0], [743, 0], [743, 2], [703, 0], [703, 2], [663, 0], [663, 2], [623, 0], [623, 0], [623, 2], [583, 3], [582, 0], [582, 3], [581, 2], [541, 0], [541, 3], [540, 3], [539, 2], [499, 0], [499, 0], [499, 2], [459, 0], [459, 4], [460, 0], [460, 2]]"
"7.14-48,123,172,71,160,113+3","[[420, 1], [460, 0], [460, 3], [459, 0], [459, 1], [499, 0], [499, 0], [499, 4], [500, 4], [501, 1], [541, 0], [541, 4], [542, 1], [582, 0], [582, 1], [622, 4], [623, 0], [623, 0], [623, 1], [663, 0], [663, 1], [703, 0], [703, 1], [743, 0]]"
"7.14-48,123,172,71,160,113+4","[[743, 0], [743, 2], [703, 0], [703, 2], [663, 0], [663, 2], [623, 0], [623, 0], [623, 3], [622, 2], [582, 0], [582, 3], [581, 2], [541, 0], [541, 3], [540, 2], [500, 3], [499, 0], [499, 0], [499, 2], [459, 0], [459, 4], [460, 0], [460, 2]]"
"7.14-48,123,172,71,160,113+5","[[420, 1], [460, 0], [460, 3], [459, 0], [459, 1], [499, 0], [499, 0], [499, 4], [500, 1], [540, 4], [541, 0], [541, 4], [542, 1], [582, 0], [582, 1], [622, 4], [623, 0], [623, 0], [623, 1], [663, 0], [663, 1], [703, 0], [703, 1], [743, 0]]"
"7.14-48,123,172,71,160,113+6","[[743, 0], [743, 2], [703, 0], [703, 2], [663, 0], [663, 2], [623, 0], [623, 0], [623, 3], [622, 2], [582, 0], [582, 2], [542, 3], [541, 0], [541, 3], [540, 3], [539, 2], [499, 0], [499, 0], [499, 2], [459, 0], [459, 4], [460, 0], [460, 2]]"
"7.14-48,123,172,71,160,113+7","[[420, 1], [460, 0], [460, 3], [459, 0], [459, 1], [499, 0], [499, 0], [499, 4], [500, 4], [501, 1], [541, 0], [541, 4], [542, 1], [582, 0], [582, 4], [583, 1], [623, 0], [623, 0], [623, 1], [663, 0], [663, 1], [703, 0], [703, 1], [743, 0]]"
"7.14-48,123,172,71,160,113+8","[[743, 0], [743, 2], [703, 0], [703, 2], [663, 0], [663, 2], [623, 0], [623, 0], [623, 3], [622, 2], [582, 0], [582, 3], [581, 2], [541, 0], [541, 3], [540, 3], [539, 2], [499, 0], [499, 0], [499, 2], [459, 0], [459, 4], [460, 0], [460, 2]]"
